svr__C,svr__epsilon,svr__kernel,vect__analyzer,vect__ngram_range,vect__preprocessor,mean_test_score,std_test_score,rank_test_score,mean_fit_time
0.1,0.05,poly,char,"(4, 12)",<lambda>,-2.164945439531828,0.04421194972300814,1230,3.2892817854881287
0.1,0.05,poly,char,"(4, 12)",clean_text,-2.1611430051279266,0.04449797762534796,1194,3.0822373032569885
0.1,0.05,poly,char,"(4, 12)",clean_and_stem_text,-2.160158675418213,0.04439855721931706,1188,2.886910319328308
0.1,0.05,poly,char,"(4, 12)",rmstop_clean_stem,-2.15884975561125,0.0444218034758988,1167,2.7697132229804993
0.1,0.05,poly,char_wb,"(2, 6)",<lambda>,-2.1221847968961063,0.04307287688332475,969,1.2032049894332886
0.1,0.05,poly,char_wb,"(2, 6)",clean_text,-2.0898926652074894,0.04692758920728318,772,1.1367920637130737
0.1,0.05,poly,char_wb,"(2, 6)",clean_and_stem_text,-2.0852497300042496,0.047434228608895686,763,1.0742890238761902
0.1,0.05,poly,char_wb,"(2, 6)",rmstop_clean_stem,-2.082754767623409,0.04785104114820717,759,1.0664764642715454
0.1,0.05,poly,char_wb,"(3, 7)",<lambda>,-2.132982198905639,0.04294629791635793,1008,1.023504376411438
0.1,0.05,poly,char_wb,"(3, 7)",clean_text,-2.1024729358238456,0.047181593397083686,854,1.0039721131324768
0.1,0.05,poly,char_wb,"(3, 7)",clean_and_stem_text,-2.0972420634916524,0.04738624410598152,808,0.9537177085876465
0.1,0.05,poly,char_wb,"(3, 7)",rmstop_clean_stem,-2.0947863805057967,0.047916028710607406,795,0.9084326028823853
0.1,0.05,poly,char_wb,"(4, 12)",<lambda>,-2.135178191519967,0.0423321228892821,1011,1.0881329774856567
0.1,0.05,poly,char_wb,"(4, 12)",clean_text,-2.1005759008523657,0.04605222020963862,832,0.9531862735748291
0.1,0.05,poly,char_wb,"(4, 12)",clean_and_stem_text,-2.0916909510290913,0.046727753146429934,780,0.8477108478546143
0.1,0.05,poly,char_wb,"(4, 12)",rmstop_clean_stem,-2.0892714705078546,0.047248185810486516,770,0.8281818628311157
0.1,0.05,sigmoid,char,"(2, 6)",<lambda>,-1.7924082340508218,0.04082179060469344,471,1.695427656173706
0.1,0.05,sigmoid,char,"(2, 6)",clean_text,-1.777122812047303,0.040296101676131776,465,1.6641753315925598
0.1,0.05,sigmoid,char,"(2, 6)",clean_and_stem_text,-1.7745630777309775,0.04152575767566727,461,1.5391640067100525
0.1,0.05,sigmoid,char,"(2, 6)",rmstop_clean_stem,-1.7600224583887811,0.0399303046969442,418,1.4883772730827332
0.1,0.05,sigmoid,char,"(3, 7)",<lambda>,-1.8296335298241237,0.038799990825988756,517,1.8399657607078552
0.1,0.05,sigmoid,char,"(3, 7)",clean_text,-1.814213042617916,0.041958206128184634,505,1.664171814918518
0.1,0.05,sigmoid,char,"(3, 7)",clean_and_stem_text,-1.8139640209165517,0.042564438551531324,504,1.6797981262207031
0.1,0.05,sigmoid,char,"(3, 7)",rmstop_clean_stem,-1.7995191167685496,0.03992596199593509,476,1.5040063261985779
0.1,0.05,sigmoid,char,"(4, 12)",<lambda>,-1.9382401787672563,0.04368545550153517,602,3.269749343395233
0.1,0.05,sigmoid,char,"(4, 12)",clean_text,-1.9238873569715187,0.04374204168856216,573,3.191620171070099
0.1,0.05,sigmoid,char,"(4, 12)",clean_and_stem_text,-1.9280271934096356,0.04475148806422736,584,3.1330209970474243
0.1,0.05,sigmoid,char,"(4, 12)",rmstop_clean_stem,-1.919421657354899,0.04398704533079023,567,2.773619592189789
0.1,0.05,sigmoid,char_wb,"(2, 6)",<lambda>,-1.734540819947496,0.03747399784531843,364,1.3711814880371094
0.1,0.05,sigmoid,char_wb,"(2, 6)",clean_text,-1.7153277109355705,0.03984296518252397,333,1.2305489778518677
0.1,0.05,sigmoid,char_wb,"(2, 6)",clean_and_stem_text,-1.7087571324131683,0.04119894265081004,323,1.1992980241775513
0.1,0.05,sigmoid,char_wb,"(2, 6)",rmstop_clean_stem,-1.7043008137466782,0.04041684465167577,320,1.1016348004341125
0.1,0.05,sigmoid,char_wb,"(3, 7)",<lambda>,-1.754267146926081,0.036685627782154485,391,1.175858736038208
0.1,0.05,sigmoid,char_wb,"(3, 7)",clean_text,-1.726693790362812,0.04080904055006038,353,0.9727212190628052
0.1,0.05,sigmoid,char_wb,"(3, 7)",clean_and_stem_text,-1.7225095255584912,0.041241217057393934,346,0.968815267086029
0.1,0.05,sigmoid,char_wb,"(3, 7)",rmstop_clean_stem,-1.7200033816937987,0.04101380095312163,340,0.9961588382720947
0.1,0.05,sigmoid,char_wb,"(4, 12)",<lambda>,-1.8025014227447924,0.036592477078401416,485,1.1563268899917603
0.1,0.05,sigmoid,char_wb,"(4, 12)",clean_text,-1.7526453199548868,0.03911460626864194,389,0.9180296063423157
0.1,0.05,sigmoid,char_wb,"(4, 12)",clean_and_stem_text,-1.7469967579899666,0.04247657140379318,379,0.9024038314819336
0.1,0.05,sigmoid,char_wb,"(4, 12)",rmstop_clean_stem,-1.745091819710022,0.041352336465362544,376,0.9297500252723694
0.1,0.1,linear,char,"(2, 6)",<lambda>,-1.7890627229649234,0.038605857642124576,467,1.578231692314148
0.1,0.1,linear,char,"(2, 6)",clean_text,-1.7722013020527105,0.0401421801460626,452,1.4493166208267212
0.1,0.1,linear,char,"(2, 6)",clean_and_stem_text,-1.7701774623401076,0.04136422357551437,445,1.4961920976638794
0.1,0.1,linear,char,"(2, 6)",rmstop_clean_stem,-1.7554711529263192,0.038041619571007636,400,1.3008670210838318
0.1,0.1,linear,char,"(3, 7)",<lambda>,-1.828386713594038,0.039606675339897424,515,1.6520381569862366
0.1,0.1,linear,char,"(3, 7)",clean_text,-1.8104893653143725,0.04072497284141424,496,1.546770989894867
0.1,0.1,linear,char,"(3, 7)",clean_and_stem_text,-1.81197741098254,0.04244372557273167,500,1.5118189454078674
0.1,0.1,linear,char,"(3, 7)",rmstop_clean_stem,-1.7978379243547347,0.040078058753118144,473,1.4180636405944824
0.1,0.1,linear,char,"(4, 12)",<lambda>,-1.938158355266011,0.04509081143624096,601,3.1213051080703735
0.1,0.1,linear,char,"(4, 12)",clean_text,-1.9228909958157054,0.04526016248293633,572,3.039267122745514
0.1,0.1,linear,char,"(4, 12)",clean_and_stem_text,-1.9264741787744135,0.046139297701506,577,2.7736231088638306
0.1,0.1,linear,char,"(4, 12)",rmstop_clean_stem,-1.9184123839324052,0.0457728449413684,566,2.5665764212608337
0.1,0.1,linear,char_wb,"(2, 6)",<lambda>,-1.7309550305337458,0.039758154552426914,361,1.2578951120376587
0.1,0.1,linear,char_wb,"(2, 6)",clean_text,-1.7090039663566614,0.04298874772602112,324,1.109445571899414
0.1,0.1,linear,char_wb,"(2, 6)",clean_and_stem_text,-1.7023674746975863,0.04337511863267359,317,1.1094476580619812
0.1,0.1,linear,char_wb,"(2, 6)",rmstop_clean_stem,-1.697285551270298,0.043483490844375104,315,1.0352249145507812
0.1,0.1,linear,char_wb,"(3, 7)",<lambda>,-1.750835773573093,0.03660025122942329,383,1.0078802108764648
0.1,0.1,linear,char_wb,"(3, 7)",clean_text,-1.7219316779896765,0.042816397661479225,344,0.941468358039856
0.1,0.1,linear,char_wb,"(3, 7)",clean_and_stem_text,-1.7177713826236138,0.043782535784089575,338,0.8633384108543396
0.1,0.1,linear,char_wb,"(3, 7)",rmstop_clean_stem,-1.714773196711795,0.04387215792657007,331,0.9063088297843933
0.1,0.1,linear,char_wb,"(4, 12)",<lambda>,-1.799723515380471,0.03580351511798462,477,1.039131224155426
0.1,0.1,linear,char_wb,"(4, 12)",clean_text,-1.7436612173402422,0.0417527197862843,373,0.8359944224357605
0.1,0.1,linear,char_wb,"(4, 12)",clean_and_stem_text,-1.739709453526913,0.04476006785874776,372,0.8477133512496948
0.1,0.1,linear,char_wb,"(4, 12)",rmstop_clean_stem,-1.7371556605021696,0.0446226908119076,369,0.7734890580177307
0.1,0.1,rbf,char,"(2, 6)",<lambda>,-2.0188267135082034,0.04591233545903741,711,1.480567991733551
0.1,0.1,rbf,char,"(2, 6)",clean_text,-2.0091103512570974,0.046484142460280806,698,1.5157261490821838
0.1,0.1,rbf,char,"(2, 6)",clean_and_stem_text,-2.008186299005422,0.04693294510221802,697,1.3868100047111511
0.1,0.1,rbf,char,"(2, 6)",rmstop_clean_stem,-2.0008790957820746,0.047075780520068125,692,1.382904589176178
0.1,0.1,rbf,char,"(3, 7)",<lambda>,-2.0436020120256972,0.046215369728667396,733,1.63682359457016
0.1,0.1,rbf,char,"(3, 7)",clean_text,-2.0341608497477703,0.04725901842308258,727,1.5508813858032227
0.1,0.1,rbf,char,"(3, 7)",clean_and_stem_text,-2.0341384655779486,0.047719768794846656,726,1.5157256126403809
0.1,0.1,rbf,char,"(3, 7)",rmstop_clean_stem,-2.0270430298821034,0.04758313324960581,722,1.371184766292572
0.1,0.1,rbf,char,"(4, 12)",<lambda>,-2.0944887591713353,0.04690193419751219,794,3.086142420768738
0.1,0.1,rbf,char,"(4, 12)",clean_text,-2.087324782007092,0.047265670640192624,765,2.9806662797927856
0.1,0.1,rbf,char,"(4, 12)",clean_and_stem_text,-2.0877336643219024,0.047592726278432015,766,2.755074441432953
0.1,0.1,rbf,char,"(4, 12)",rmstop_clean_stem,-2.0834345550758098,0.04770658793077323,760,2.615426778793335
0.1,0.1,rbf,char_wb,"(2, 6)",<lambda>,-1.9739192950076807,0.04297081756496459,641,1.2578962445259094
0.1,0.1,rbf,char_wb,"(2, 6)",clean_text,-1.9380240383677396,0.04486144733015599,599,1.0703828930854797
0.1,0.1,rbf,char_wb,"(2, 6)",clean_and_stem_text,-1.9326134491187716,0.0457638039117153,594,1.0547550916671753
0.1,0.1,rbf,char_wb,"(2, 6)",rmstop_clean_stem,-1.9273214323121852,0.046051575704696486,581,1.043036699295044
0.1,0.1,rbf,char_wb,"(3, 7)",<lambda>,-1.9914570653949912,0.043201957940255546,682,1.0039718747138977
0.1,0.1,rbf,char_wb,"(3, 7)",clean_text,-1.953290433639455,0.04584927575304412,615,0.8867769837379456
0.1,0.1,rbf,char_wb,"(3, 7)",clean_and_stem_text,-1.9486449702429445,0.0470989118920832,611,0.8906828761100769
0.1,0.1,rbf,char_wb,"(3, 7)",rmstop_clean_stem,-1.9444033885277197,0.047387546567339164,608,0.8906838297843933
0.1,0.1,rbf,char_wb,"(4, 12)",<lambda>,-2.014387828706454,0.043121496296241506,704,1.0703834891319275
0.1,0.1,rbf,char_wb,"(4, 12)",clean_text,-1.9656237987843443,0.045120986963383965,627,0.8281787037849426
0.1,0.1,rbf,char_wb,"(4, 12)",clean_and_stem_text,-1.958554434976832,0.04685374218454355,620,0.7813012599945068
0.1,0.1,rbf,char_wb,"(4, 12)",rmstop_clean_stem,-1.9551185105025064,0.04677384460653329,616,0.8203667998313904
0.1,0.1,poly,char,"(2, 6)",<lambda>,-2.157829166376672,0.04611568321533118,1154,1.6172969341278076
0.1,0.1,poly,char,"(2, 6)",clean_text,-2.1514715793548715,0.04738367698392332,1112,1.51572585105896
0.1,0.1,poly,char,"(2, 6)",clean_and_stem_text,-2.1506926268020914,0.04727999968030282,1109,1.4688450694084167
0.1,0.1,poly,char,"(2, 6)",rmstop_clean_stem,-2.147735737643249,0.04743277648262949,1086,1.4571293592453003
0.1,0.1,poly,char,"(3, 7)",<lambda>,-2.166578033598051,0.04618879125434052,1253,1.7423047423362732
0.1,0.1,poly,char,"(3, 7)",clean_text,-2.1613910079752725,0.04719882863074173,1199,1.6368255615234375
0.1,0.1,poly,char,"(3, 7)",clean_and_stem_text,-2.16063607128802,0.04705777326376687,1190,1.550884485244751
0.1,0.1,poly,char,"(3, 7)",rmstop_clean_stem,-2.1582605165907505,0.047186805255786286,1160,1.4727547764778137
0.1,0.1,poly,char,"(4, 12)",<lambda>,-2.175805867428984,0.045975974925733014,1345,3.3205376863479614
0.1,0.1,poly,char,"(4, 12)",clean_text,-2.1720091799935575,0.04629682604667016,1314,3.0939581990242004
0.1,0.1,poly,char,"(4, 12)",clean_and_stem_text,-2.1710684073362962,0.046184251551389534,1309,2.9962924122810364
0.1,0.1,poly,char,"(4, 12)",rmstop_clean_stem,-2.1697806673180695,0.0462241643649608,1300,2.6954890489578247
0.1,0.1,poly,char_wb,"(2, 6)",<lambda>,-2.132875783538626,0.04542780633483809,1006,1.2071086168289185
0.1,0.1,poly,char_wb,"(2, 6)",clean_text,-2.098619869787689,0.049647420190199305,814,1.1485111713409424
0.1,0.1,poly,char_wb,"(2, 6)",clean_and_stem_text,-2.0935356740663096,0.050371928894676586,788,1.0860092043876648
0.1,0.1,poly,char_wb,"(2, 6)",rmstop_clean_stem,-2.091210121171148,0.051004036820979315,776,1.0547564625740051
0.1,0.1,poly,char_wb,"(3, 7)",<lambda>,-2.1438950679670565,0.04500395038247318,1059,1.0929129123687744
0.1,0.1,poly,char_wb,"(3, 7)",clean_text,-2.112063873260868,0.04975922770022593,909,0.9510902166366577
0.1,0.1,poly,char_wb,"(3, 7)",clean_and_stem_text,-2.1061774186456756,0.0504160672793769,876,0.8493010401725769
0.1,0.1,poly,char_wb,"(3, 7)",rmstop_clean_stem,-2.1035338490628726,0.051103987041958045,862,0.9104864597320557
0.1,0.1,poly,char_wb,"(4, 12)",<lambda>,-2.1462625129309325,0.0443479469449834,1076,1.062842071056366
0.1,0.1,poly,char_wb,"(4, 12)",clean_text,-2.1104309147256757,0.048845903540372194,898,0.8906844854354858
0.1,0.1,poly,char_wb,"(4, 12)",clean_and_stem_text,-2.1004571317003227,0.049795635933732055,827,0.8398987054824829
0.1,0.1,poly,char_wb,"(4, 12)",rmstop_clean_stem,-2.0976772903248064,0.050344193683955124,810,0.820367693901062
0.1,0.1,sigmoid,char,"(2, 6)",<lambda>,-1.7923514871103041,0.03868484865102129,470,1.609481394290924
0.1,0.1,sigmoid,char,"(2, 6)",clean_text,-1.776723299742233,0.04054831955190639,464,1.582137107849121
0.1,0.1,sigmoid,char,"(2, 6)",clean_and_stem_text,-1.7740840932419808,0.04103607464697465,460,1.570416808128357
0.1,0.1,sigmoid,char,"(2, 6)",rmstop_clean_stem,-1.7596599809965092,0.03854861816160696,417,1.4258725047111511
0.1,0.1,sigmoid,char,"(3, 7)",<lambda>,-1.8307821492719911,0.03936511938656995,519,1.785273790359497
0.1,0.1,sigmoid,char,"(3, 7)",clean_text,-1.8136124072613495,0.04059731388849352,502,1.68370521068573
0.1,0.1,sigmoid,char,"(3, 7)",clean_and_stem_text,-1.8142832732475522,0.0423063963454398,506,1.656360685825348
0.1,0.1,sigmoid,char,"(3, 7)",rmstop_clean_stem,-1.800057708172482,0.04010919845021593,479,1.4766602516174316
0.1,0.1,sigmoid,char,"(4, 12)",<lambda>,-1.9396665807793583,0.04505637926626349,605,3.2658424973487854
0.1,0.1,sigmoid,char,"(4, 12)",clean_text,-1.925339801306433,0.04540009131386896,575,3.1447434425354004
0.1,0.1,sigmoid,char,"(4, 12)",clean_and_stem_text,-1.9289149341016465,0.04620537164935775,585,3.0548908710479736
0.1,0.1,sigmoid,char,"(4, 12)",rmstop_clean_stem,-1.9203543646000056,0.04504837134215738,569,2.789247751235962
0.1,0.1,sigmoid,char_wb,"(2, 6)",<lambda>,-1.7353964653906344,0.038919388098400065,365,1.3047725558280945
0.1,0.1,sigmoid,char_wb,"(2, 6)",clean_text,-1.7168087000769976,0.04152721976417161,336,1.1367934346199036
0.1,0.1,sigmoid,char_wb,"(2, 6)",clean_and_stem_text,-1.709705699775014,0.041684020995631996,327,1.1094478964805603
0.1,0.1,sigmoid,char_wb,"(2, 6)",rmstop_clean_stem,-1.7044980368467675,0.04109413022139684,321,1.1367952227592468
0.1,0.1,sigmoid,char_wb,"(3, 7)",<lambda>,-1.7548369866666593,0.036050069367306016,397,1.1289801001548767
0.1,0.1,sigmoid,char_wb,"(3, 7)",clean_text,-1.7285616516966305,0.041108366896592405,357,1.0274103283882141
0.1,0.1,sigmoid,char_wb,"(3, 7)",clean_and_stem_text,-1.723175372398336,0.04141046505109467,347,0.988347589969635
0.1,0.1,sigmoid,char_wb,"(3, 7)",rmstop_clean_stem,-1.7204066526307027,0.041173051280445225,342,0.9258439540863037
0.1,0.1,sigmoid,char_wb,"(4, 12)",<lambda>,-1.8033140078282779,0.03591427716075482,487,1.1172627806663513
0.1,0.1,sigmoid,char_wb,"(4, 12)",clean_text,-1.7520305141220325,0.04043051051002779,385,0.9492787718772888
0.1,0.1,sigmoid,char_wb,"(4, 12)",clean_and_stem_text,-1.7478499774591172,0.04227577277580809,380,0.9102164506912231
0.1,0.1,sigmoid,char_wb,"(4, 12)",rmstop_clean_stem,-1.7456286873864544,0.042197718731666736,377,0.9063112735748291
0.1,0.15,linear,char,"(2, 6)",<lambda>,-1.7875292165405419,0.03843330452817082,466,1.5547924637794495
0.1,0.15,linear,char,"(2, 6)",clean_text,-1.7715242077319182,0.03965476921508779,450,1.3750901818275452
0.1,0.15,linear,char,"(2, 6)",clean_and_stem_text,-1.7699615941107185,0.040641317542913495,444,1.4258766770362854
0.1,0.15,linear,char,"(2, 6)",rmstop_clean_stem,-1.754450746711381,0.03618062303587852,393,1.3438390493392944
0.1,0.15,linear,char,"(3, 7)",<lambda>,-1.8278854030943783,0.04031039816041241,514,1.603039562702179
0.1,0.15,linear,char,"(3, 7)",clean_text,-1.811118962324196,0.04130359837262188,499,1.4584962725639343
0.1,0.15,linear,char,"(3, 7)",clean_and_stem_text,-1.8135578565778105,0.04251970491959664,501,1.5079116821289062
0.1,0.15,linear,char,"(3, 7)",rmstop_clean_stem,-1.7997404858615327,0.03970074850428217,478,1.4180626273155212
0.1,0.15,linear,char,"(4, 12)",<lambda>,-1.9391658258239106,0.04591230831120151,603,3.015827715396881
0.1,0.15,linear,char,"(4, 12)",clean_text,-1.9246490027418408,0.04563380693840334,574,2.929887533187866
0.1,0.15,linear,char,"(4, 12)",clean_and_stem_text,-1.9275831280962439,0.04671062896171414,582,2.90253221988678
0.1,0.15,linear,char,"(4, 12)",rmstop_clean_stem,-1.9198137436239908,0.046608119202688404,568,2.578297197818756
0.1,0.15,linear,char_wb,"(2, 6)",<lambda>,-1.7315143230414172,0.03902920562529,363,1.2071110010147095
0.1,0.15,linear,char_wb,"(2, 6)",clean_text,-1.7090984742245603,0.04385993208848693,325,1.0703843832015991
0.1,0.15,linear,char_wb,"(2, 6)",clean_and_stem_text,-1.7038953121500393,0.04502450090263335,319,1.0625685453414917
0.1,0.15,linear,char_wb,"(2, 6)",rmstop_clean_stem,-1.6971026167609637,0.044605834260942216,314,1.0117846131324768
0.1,0.15,linear,char_wb,"(3, 7)",<lambda>,-1.7529177725144367,0.036322137949555876,390,1.0000662207603455
0.1,0.15,linear,char_wb,"(3, 7)",clean_text,-1.7217516085917586,0.04397091136689134,343,0.9010676741600037
0.1,0.15,linear,char_wb,"(3, 7)",clean_and_stem_text,-1.7193107623849448,0.04565787937226156,339,0.8619060516357422
0.1,0.15,linear,char_wb,"(3, 7)",rmstop_clean_stem,-1.7157863770143844,0.04531614074019695,334,0.8805619478225708
0.1,0.15,linear,char_wb,"(4, 12)",<lambda>,-1.7994177709158703,0.03475795493490718,475,1.03131765127182
0.1,0.15,linear,char_wb,"(4, 12)",clean_text,-1.7445607164041264,0.042969349067920985,375,0.8516190052032471
0.1,0.15,linear,char_wb,"(4, 12)",clean_and_stem_text,-1.7396269027975055,0.04623628381889769,371,0.7773944139480591
0.1,0.15,linear,char_wb,"(4, 12)",rmstop_clean_stem,-1.736786916290364,0.046425637965132785,368,0.8125547766685486
0.1,0.15,rbf,char,"(2, 6)",<lambda>,-2.0247148934423325,0.0479277448108345,721,1.5626025795936584
0.1,0.15,rbf,char,"(2, 6)",clean_text,-2.013812741802076,0.04866703867709748,703,1.4180634021759033
0.1,0.15,rbf,char,"(2, 6)",clean_and_stem_text,-2.013377481106441,0.04964743513213549,702,1.3711835741996765
0.1,0.15,rbf,char,"(2, 6)",rmstop_clean_stem,-2.0051737667093774,0.04941973126303767,693,1.3203983306884766
0.1,0.15,rbf,char,"(3, 7)",<lambda>,-2.0508002441592748,0.0493004625951464,736,1.668075978755951
0.1,0.15,rbf,char,"(3, 7)",clean_text,-2.0414688866903097,0.05033408029361481,731,1.4727510809898376
0.1,0.15,rbf,char,"(3, 7)",clean_and_stem_text,-2.041380798982004,0.05099845825896023,730,1.5001011490821838
0.1,0.15,rbf,char,"(3, 7)",rmstop_clean_stem,-2.0339566611105937,0.05065378393830099,725,1.339934229850769
0.1,0.15,rbf,char,"(4, 12)",<lambda>,-2.106028100252839,0.04955524800083078,874,3.1213037371635437
0.1,0.15,rbf,char,"(4, 12)",clean_text,-2.0984616695655234,0.0498332895577106,813,2.965041935443878
0.1,0.15,rbf,char,"(4, 12)",clean_and_stem_text,-2.098838395136923,0.050338776113385754,816,2.8766737580299377
0.1,0.15,rbf,char,"(4, 12)",rmstop_clean_stem,-2.0942159001077396,0.05044308496420218,790,2.5343759059906006
0.1,0.15,rbf,char_wb,"(2, 6)",<lambda>,-1.9766225233004324,0.045327690893233616,644,1.2430094480514526
0.1,0.15,rbf,char_wb,"(2, 6)",clean_text,-1.939226259254866,0.04521487626397072,604,1.1211634874343872
0.1,0.15,rbf,char_wb,"(2, 6)",clean_and_stem_text,-1.9350189271413063,0.0471525672546218,597,1.0391291975975037
0.1,0.15,rbf,char_wb,"(2, 6)",rmstop_clean_stem,-1.9296880656669864,0.04753273019423215,589,1.0508508086204529
0.1,0.15,rbf,char_wb,"(3, 7)",<lambda>,-1.9956253585875028,0.045725487050842464,690,1.0000656843185425
0.1,0.15,rbf,char_wb,"(3, 7)",clean_text,-1.955340777733983,0.04663265205806251,617,0.9063107967376709
0.1,0.15,rbf,char_wb,"(3, 7)",clean_and_stem_text,-1.9515003131729938,0.048121247291081866,612,0.867243766784668
0.1,0.15,rbf,char_wb,"(3, 7)",rmstop_clean_stem,-1.947522808995709,0.04880582457360545,609,0.8633385300636292
0.1,0.15,rbf,char_wb,"(4, 12)",<lambda>,-2.0199571203504516,0.045874174273961545,713,1.0664753317832947
0.1,0.15,rbf,char_wb,"(4, 12)",clean_text,-1.9688059068298602,0.04607347652841316,633,0.820365846157074
0.1,0.15,rbf,char_wb,"(4, 12)",clean_and_stem_text,-1.9605409619303509,0.0478715912939131,623,0.8281785249710083
0.1,0.15,rbf,char_wb,"(4, 12)",rmstop_clean_stem,-1.957111872203568,0.04822429834922881,619,0.8125544786453247
0.1,0.15,poly,char,"(2, 6)",<lambda>,-2.1698039812107512,0.04824687000931552,1301,1.6602646708488464
0.1,0.15,poly,char,"(2, 6)",clean_text,-2.1633771700505955,0.049551382171575134,1215,1.535260260105133
0.1,0.15,poly,char,"(2, 6)",clean_and_stem_text,-2.1626249663861197,0.04945357582771506,1208,1.4375960230827332
0.1,0.15,poly,char,"(2, 6)",rmstop_clean_stem,-2.1596791030177,0.04964066434288586,1181,1.4727535843849182
0.1,0.15,poly,char,"(3, 7)",<lambda>,-2.1785433848633478,0.04827893549696192,1375,1.7110527753829956
0.1,0.15,poly,char,"(3, 7)",clean_text,-2.1733048404695947,0.049331133102940725,1320,1.601667046546936
0.1,0.15,poly,char,"(3, 7)",clean_and_stem_text,-2.172590063799779,0.04918664795206521,1318,1.5391643047332764
0.1,0.15,poly,char,"(3, 7)",rmstop_clean_stem,-2.1702377795899657,0.04933564108063495,1304,1.5079123377799988
0.1,0.15,poly,char,"(4, 12)",<lambda>,-2.1876331190513274,0.04811435771054094,1428,3.3413867950439453
0.1,0.15,poly,char,"(4, 12)",clean_text,-2.1838439585681266,0.04846760482534143,1401,2.974178910255432
0.1,0.15,poly,char,"(4, 12)",clean_and_stem_text,-2.182961954770253,0.0483400106161128,1400,3.059455156326294
0.1,0.15,poly,char,"(4, 12)",rmstop_clean_stem,-2.1816965207890417,0.048394733154220854,1395,2.7736181020736694
0.1,0.15,poly,char_wb,"(2, 6)",<lambda>,-2.1443643798750824,0.04826823601081893,1062,1.1524202823638916
0.1,0.15,poly,char_wb,"(2, 6)",clean_text,-2.1085605975884056,0.05289227309368452,887,1.089914619922638
0.1,0.15,poly,char_wb,"(2, 6)",clean_and_stem_text,-2.102961025706585,0.053843644526863924,859,1.1016339659690857
0.1,0.15,poly,char_wb,"(2, 6)",rmstop_clean_stem,-2.100337340719078,0.054459048218847075,825,1.0156912207603455
0.1,0.15,poly,char_wb,"(3, 7)",<lambda>,-2.155627392549648,0.04764738444594731,1139,1.0742891430854797
0.1,0.15,poly,char_wb,"(3, 7)",clean_text,-2.1225587557823498,0.05255709475724762,971,0.9336543679237366
0.1,0.15,poly,char_wb,"(3, 7)",clean_and_stem_text,-2.1164812359873277,0.05333938161866241,935,0.9102166295051575
0.1,0.15,poly,char_wb,"(3, 7)",rmstop_clean_stem,-2.1135758825387208,0.05411240551854508,921,0.9166011810302734
0.1,0.15,poly,char_wb,"(4, 12)",<lambda>,-2.1580867881417696,0.04691106054907366,1157,1.0451421737670898
0.1,0.15,poly,char_wb,"(4, 12)",clean_text,-2.1211370457139207,0.05177826687689293,964,0.9087905287742615
0.1,0.15,poly,char_wb,"(4, 12)",clean_and_stem_text,-2.110537604097366,0.05344217214124266,900,0.8477120399475098
0.1,0.15,poly,char_wb,"(4, 12)",rmstop_clean_stem,-2.1076796372358992,0.054292530118118576,881,0.8125544190406799
0.1,0.15,sigmoid,char,"(2, 6)",<lambda>,-1.7908480433406753,0.03805296304814254,469,1.609482228755951
0.1,0.15,sigmoid,char,"(2, 6)",clean_text,-1.7753523033788334,0.03966877215413085,463,1.5626018643379211
0.1,0.15,sigmoid,char,"(2, 6)",clean_and_stem_text,-1.7738651099626845,0.04153421925642054,459,1.5157243013381958
0.1,0.15,sigmoid,char,"(2, 6)",rmstop_clean_stem,-1.758622280791009,0.03697239459706929,413,1.4415035247802734
0.1,0.15,sigmoid,char,"(3, 7)",<lambda>,-1.8303816091064025,0.040602126395435076,518,1.7305806279182434
0.1,0.15,sigmoid,char,"(3, 7)",clean_text,-1.8137047581572483,0.04036497086927409,503,1.6641741394996643
0.1,0.15,sigmoid,char,"(3, 7)",clean_and_stem_text,-1.816271625001552,0.04225520065985611,507,1.492285966873169
0.1,0.15,sigmoid,char,"(3, 7)",rmstop_clean_stem,-1.8026454302756032,0.03911104681193662,486,1.5313516855239868
0.1,0.15,sigmoid,char,"(4, 12)",<lambda>,-1.9403243600511246,0.04552650420369131,606,3.1564640402793884
0.1,0.15,sigmoid,char,"(4, 12)",clean_text,-1.9269003128618185,0.04523294944092789,579,3.1095834970474243
0.1,0.15,sigmoid,char,"(4, 12)",clean_and_stem_text,-1.9294679075646912,0.04647447412155093,587,2.949413001537323
0.1,0.15,sigmoid,char,"(4, 12)",rmstop_clean_stem,-1.9218720167012613,0.046571923504663736,571,2.78143447637558
0.1,0.15,sigmoid,char_wb,"(2, 6)",<lambda>,-1.7358221500930302,0.03905672510025856,366,1.2344565391540527
0.1,0.15,sigmoid,char_wb,"(2, 6)",clean_text,-1.716831057073168,0.042237613940566444,337,1.1016348600387573
0.1,0.15,sigmoid,char_wb,"(2, 6)",clean_and_stem_text,-1.7096726166531755,0.04223938943407023,326,1.1485121250152588
0.1,0.15,sigmoid,char_wb,"(2, 6)",rmstop_clean_stem,-1.703752215626243,0.04253980477174602,318,1.125074565410614
0.1,0.15,sigmoid,char_wb,"(3, 7)",<lambda>,-1.7555696176998545,0.0352289851296172,401,1.0821027159690857
0.1,0.15,sigmoid,char_wb,"(3, 7)",clean_text,-1.7295673470966522,0.041757236440584836,359,0.9883456826210022
0.1,0.15,sigmoid,char_wb,"(3, 7)",clean_and_stem_text,-1.7253841788843682,0.0429402772351285,350,0.933655321598053
